43.1849
42.1577
42.4482
26.5035
34.4785
35.6262
49.0985
2.25379
43.011
32.9171
56.6982
38.2056
23.5999
50.7529
48.2737
33.1738
48.4795
39.7948
45.4725
50.3023
44.1357
15.46
22.7943
44.0204
50.0075
41.6676
54.7104
51.013
37.372
30.7367
35.5304
11.3401
29.2617
46.3798
52.7277
31.2108
21.1315
38.2639
42.481
46.5135
53.3569
32.4958
26.4994
45.8707
46.8428
52.0685
34.3407
47.3161
47.028
57.137
21.7747
50.152
50.8005
55.4878
19.2571
41.4099
17.232
41.3057
39.3143
35.751
11.6987
38.0751
42.1376
42.3977
45.5496
36.2152
20.1236
37.8067
36.4395
41.8343
11.6107
51.5007
45.7204
42.4138
39.2971
48.7556
31.884
23.7417
38.7283
48.9943
52.5658
46.6651
47.4817
43.4307
29.1978
45.2678
49.8623
52.0721
22.1727
17.3437
46.9458
42.1353
43.3841
35.9925
49.1629
37.5421
45.7928
47.1532
49.6331
47.1519
32.7431
34.961
49.8135
45.4124
2.61273
42.8175
31.5746
47.1888
38.9148
47.51
46.1643
50.5608
33.692
50.6839
30.2844
52.4664
55.2685
52.8433
53.4667
53.6678
37.5871
43.5339
31.3191
52.6853
29.1716
42.7559
7.1924
50.9738
40.8402
39.6297
38.6983
8.61551
40.7744
33.8617
46.5001
42.7719
51.7992
43.2963
49.7161
38.6619
41.4285
45.7794
29.7941
40.7034
55.492
24.0176
32.4936
14.2866
41.2791
40.2466
30.7907
48.6183
22.9541
48.8845
54.1977
45.4103
25.5516
45.2464
50.1663
44.0192
31.0245
28.1576
43.258
45.3546
40.6883
39.2572
43.238
42.0297
45.9966
48.3222
42.0105
51.0727
30.4436
51.6946
35.3449
28.0626
38.2789
33.3944
29.6301
44.3977
52.0244
29.722
52.2148
49.9203
18.9097
55.1532
7.2604
57.9232
30.6663
35.3835
41.462
49.2495
37.8877
49.1747
16.2687
35.5062
44.9087
51.483
38.5954
48.2376
24.2076
39.9205
27.3777
34.8931
35.8419
49.3993
33.8164
47.1624
24.3912
39.8271
49.8692
43.9382
44.3382
57.2216
48.6981
39.0501
48.9069
32.3263
30.8573
4.6624
51.854
57.0176
14.8098
37.4485
40.3625
46.1612
53.9016
53.9088
48.0563
41.7787
45.7698
40.0197
33.145
14.2908
39.8691
51.0287
46.1886
47.8073
55.5661
51.8046
49.1891
37.637
43.0505
42.3729
41.1706
36.2462
52.0514
40.6587
46.2198
43.2524
39.0665
44.9013
49.0915
40.6235
45.6335
41.4181
51.3044
19.8569
15.338
25.0778
41.9357
39.2762
27.189
45.0565
32.301
45.9658
27.7801
46.1968
37.8132
38.6696
54.2454
41.2138
44.8328
53.2169
53.8092
45.2709
10.8071
29.2774
50.3943
